"match_id","ftir_idx","raman_idx","match_distance","match_score","ftir_particle_id","ftir_x_um","ftir_y_um","ftir_area_um2","ftir_major_um","ftir_minor_um","ftir_feret_min_um","ftir_feret_max_um","ftir_material","ftir_quality","ftir_source_file","ftir_x_norm","ftir_y_norm","ftir_x_aligned","ftir_y_aligned","raman_particle_id","raman_x_um","raman_y_um","raman_area_um2","raman_major_um","raman_minor_um","raman_feret_min_um","raman_feret_max_um","raman_material","raman_quality","raman_source_file","raman_x_norm","raman_y_norm"
306,30,184,33.1815915091546,33.1815915091546,"MP_-1",2050,10250,2500,60.4,52.7,50,60.4,"Protein",0.799,"Comparstic Spotlight F2Ba Au 240926.csv",-4694.79166666667,5273.95833333333,3642.22100716849,-5491.68431437718,"258",9724.33923532145,-3628.42907079409,846.953,36.856,35.352,33.473,39.611,"Polyacrylamide/acrylate",87.54,"Comparstic Raman F2Ba Au IAEA 240930.csv",3664.10834089723,-5466.7451356151
307,114,755,34.0077455959688,34.0077455959688,"MP_-1",4275,9650,4375,131.1,42.5,72.5,131.1,"Protein",0.8,"Comparstic Spotlight F2Ba Au 240926.csv",-2469.79166666667,4673.95833333333,1472.65229506968,-4729.1958526853,"654",7550.91936428121,-2862.0488468536,627.8,30.043,28.537,28.501,36.533,"Polyvinyl Chloride (PVC)",2.85,"Comparstic Raman F2Ba Au IAEA 240930.csv",1490.68846985699,-4700.36491167461
308,73,248,34.688515126201,34.688515126201,"MP_-1",3200,3450,8125,150,69,112.5,150,"Cellulose",0.771,"Comparstic Spotlight F2Ba Au 240926.csv",-3544.79166666667,-1526.04166666667,3003.33370094461,1360.71864718831,"185",9089.99455558044,3176.56806373074,5918.782,138.258,56.566,56.566,138.247,"Polyamide (PA)",81.69,"Comparstic Raman F2Ba Au IAEA 240930.csv",3029.76366115622,1338.25199890973
309,84,618,36.4760964638656,36.4760964638656,"MP_-1",3600,7700,2500,60.4,52.7,50,60.4,"Protein",0.791,"Comparstic Spotlight F2Ba Au 240926.csv",-3144.79166666667,2723.95833333333,2289.33211269542,-2838.86454143762,"771",8379.87295482059,-980.255308219179,399.254,40.301,36.307,36.307,41.077,"Polytetrafluoroethylene (PTFE)",11.39,"Comparstic Raman F2Ba Au IAEA 240930.csv",2319.64206039637,-2818.57137304019
310,341,445,36.9966491056144,36.9966491056144,"MP_-1",10750,9350,2500,60.4,52.7,50,60.4,"Protein",0.753,"Comparstic Spotlight F2Ba Au 240926.csv",4005.20833333333,4373.95833333333,-4948.53809830019,-3949.29959782568,"79",1083.4739688403,-2087.05760916096,511.797,35.316,21.514,21.514,36.969,"Polycarbonate (PC)",32.05,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4976.75692558392,-3925.37367398197
311,9,79,37.594671574475,37.594671574475,"MP_1",1150,3250,6875,152.5,57.4,75,152.5,"PET",0.848,"Comparstic Spotlight F2Ba Au 240926.csv",-5594.79166666667,-1726.04166666667,5058.22652729607,1407.34700303652,"141",11124.4900714195,3282.7705666738,11156.872,170.706,90.985,90.45,176.338,"Polyethylene terephtalate (PET)",91.82,"Comparstic Raman F2Ba Au IAEA 240930.csv",5064.25917699528,1444.45450185279
312,69,210,38.0225948511824,38.0225948511824,"MP_-1",3100,8200,2500,60.4,52.7,50,60.4,"Protein",0.797,"Comparstic Spotlight F2Ba Au 240926.csv",-3644.79166666667,3223.95833333333,2749.72875729279,-3373.60188981376,"358",8836.25668368403,-1507.82341743365,749.734,31.662,30.249,29.886,34.659,"Polyacrylamide/acrylate",85.96,"Comparstic Raman F2Ba Au IAEA 240930.csv",2776.02578925981,-3346.13948225466
313,134,190,53.6858701494809,53.6858701494809,"MP_-1",4825,10275,8750,207,53.8,75,207,"Cellulose",0.821,"Comparstic Spotlight F2Ba Au 240926.csv",-1919.79166666667,5298.95833333333,878.865659072517,-5310.26721121542,"133",6931.50044171058,-3525.09690576841,5492.175,214.864,52.029,52.029,215.275,"Polyamide (PA)",87.21,"Comparstic Raman F2Ba Au IAEA 240930.csv",871.269547286362,-5363.41297058942
314,59,126,56.9305387677884,56.9305387677884,"MP_-1",2800,5050,1875,60.4,39.6,30,60.4,"Protein",0.759,"Comparstic Spotlight F2Ba Au 240926.csv",-3944.79166666667,73.958333333333,3282.44217208798,-261.232023080824,"21",9285.75160154576,1576.06764099957,3950.524,84.124,66.733,65.01,87.716,"Polyethylene terephtalate (PET)",90.7,"Comparstic Raman F2Ba Au IAEA 240930.csv",3225.52070712154,-262.248423821438
315,349,33,59.4345140451394,59.4345140451394,"MP_22",11475,7200,119375,595.1,255.4,382.5,595.1,"PET",0.959,"Comparstic Spotlight F2Ba Au 240926.csv",4730.20833333333,2223.95833333333,-5510.17773008162,-1755.86450269301,"579",606.423806971718,101.288019049657,130536.836,733.367,340.6,340.6,739.551,"Polyethylene terephtalate (PET)",93.29,"Comparstic Raman F2Ba Au IAEA 240930.csv",-5453.8070874525,-1737.02804577135
316,198,231,70.4510620299338,70.4510620299338,"MP_-1",6500,8325,11250,183.1,78.2,117.5,183.1,"Cellulose",0.85,"Comparstic Spotlight F2Ba Au 240926.csv",-244.791666666667,3348.95833333333,-643.01940678951,-3245.23524608762,"248",5361.99966848712,-1363.15838639769,6327.099,181.286,63.243,63.243,180.995,"Polyamide (PA)",83.36,"Comparstic Raman F2Ba Au IAEA 240930.csv",-698.231225937097,-3201.4744512187
317,327,58,73.1032676718129,73.1032676718129,"MP_20",10425,5775,43750,369.1,150.9,175,369.1,"PET",0.903,"Comparstic Spotlight F2Ba Au 240926.csv",3680.20833333333,798.958333333333,-4359.35153457468,-415.856301673468,"26",1720.68898649869,1492.82784139555,49919.954,411.058,170.931,170.931,411.529,"Polyethylene terephtalate (PET)",92.53,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4339.54190792553,-345.488223425458
318,25,254,80.2567074893322,80.2567074893322,"MP_-1",1975,2550,16250,200.9,103,175,200.9,"Cellulose",0.693,"Comparstic Spotlight F2Ba Au 240926.csv",-4769.79166666667,-2426.04166666667,4289.27947573806,2165.27187873547,"239",10364.4245908972,4082.44671045591,35471.83,426.172,250.3,242.64,481.892,"Polyethylene terephtalate (PET)",81.1,"Comparstic Raman F2Ba Au IAEA 240930.csv",4304.19369647298,2244.1306456349
319,351,465,83.6242716268803,83.6242716268803,"MP_-1",11400,3650,18750,282.9,84.4,132.5,282.9,"Cellulose",0.843,"Comparstic Spotlight F2Ba Au 240926.csv",4655.20833333333,-1326.04166666667,-5171.63318219396,1771.28561957956,"658",962.345708726855,3649.02568493151,17029.352,279.471,109.12,109.12,281.338,"Polyamide (PA)",28.38,"Comparstic Raman F2Ba Au IAEA 240930.csv",-5097.88518569736,1810.7096201105
320,149,16,85.8058835144554,85.8058835144554,"MP_-1",5025,8475,1875,60.4,39.6,50,60.4,"Protein",0.665,"Comparstic Spotlight F2Ba Au 240926.csv",-1719.79166666667,3498.95833333333,813.652127279607,-3504.15788310734,"423",6849.40877727351,-1583.60033845248,748.746,35.707,27.265,27.265,35.942,"Cellulose Acetate Butyrate (CAB)",94.37,"Comparstic Raman F2Ba Au IAEA 240930.csv",789.177882849292,-3421.91640327349
321,45,601,90.3409214103964,90.3409214103964,"MP_-1",2425,2775,8750,150,74.3,97.5,150,"Protein",0.95,"Comparstic Spotlight F2Ba Au 240926.csv",-4319.79166666667,-2201.04166666667,3824.74252054976,1974.82004701688,"589",9959.13287696314,3761.54293129281,453.795,25.531,24.165,23.239,30.039,"Polyether sulphone (PES)",12.43,"Comparstic Raman F2Ba Au IAEA 240930.csv",3898.90198253892,1923.2268664718
322,172,335,92.9741366577092,92.9741366577092,"MP_-1",5675,975,3750,95.7,49.9,55,95.7,"Cellulose",0.701,"Comparstic Spotlight F2Ba Au 240926.csv",-1069.79166666667,-4001.04166666667,724.37031018763,4007.66852165022,"317",6744.35440949739,5929.79619408176,32707.864,870.001,94.551,94.551,869.496,"Polyamide (PA)",63.2,"Comparstic Raman F2Ba Au IAEA 240930.csv",684.123515073173,4091.48012926075
